channel_title,message_id,date,text,media_path
Shewa Brand,2720,2023-08-19 14:57:43+00:00,"NIKE SB classic 
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2720.jpg
Shewa Brand,2718,2023-08-18 06:15:10+00:00,"🥖 እንኳን ለደብረ ታቦር (ቡሄ) በዓል በሰላም አደረሳችሁ አደረሰን።🥖
Shewa brand",media\@Shewabrand_2718.jpg
Shewa Brand,2717,2023-08-17 08:16:40+00:00,"Vans leazer
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2717.jpg
Shewa Brand,2716,2023-08-17 07:18:28+00:00,"ALLSTAR CONVERSE
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2716.jpg
Shewa Brand,2715,2023-08-15 15:43:16+00:00,"Louis vuitton
Size 40--43
MEDE IN ITALY
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409",media\@Shewabrand_2715.jpg
Shewa Brand,2714,2023-08-15 14:44:50+00:00,"NIKE AIR GORE-TEX
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2714.jpg
Shewa Brand,2713,2023-08-13 11:02:00+00:00,"JORDAN 8 retro
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2713.jpg
Shewa Brand,2712,2023-08-13 10:30:29+00:00,"Alexander McQUEEN
Size 40#41#42#43
MADE IN ITALY
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2712.jpg
Shewa Brand,2709,2023-08-11 06:09:56+00:00,"Vans old school
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",
Shewa Brand,2708,2023-08-09 07:02:55+00:00,"adidas CLIMAWARM
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2708.jpg
Shewa Brand,2705,2023-08-05 13:00:18+00:00,,
Shewa Brand,2704,2023-08-05 12:57:45+00:00,"JORDAN 11 Retro 1Low
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",
Shewa Brand,2703,2023-08-05 12:56:14+00:00,"JORDAN 11 Retro 1Low
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",
Shewa Brand,2701,2023-08-04 09:24:54+00:00,"JORDAN 11 Retro 1Low
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2701.jpg
Shewa Brand,2700,2023-08-03 08:54:47+00:00,"JORDAN 12 
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2700.jpg
Shewa Brand,2699,2023-08-01 18:52:02+00:00,"Reebok Zig Dynamica
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2699.jpg
Shewa Brand,2698,2023-08-01 11:30:58+00:00,,media\@Shewabrand_2698.jpg
Shewa Brand,2697,2023-08-01 11:30:58+00:00,,media\@Shewabrand_2697.jpg
Shewa Brand,2696,2023-08-01 11:30:58+00:00,"ALLSTAR CONVERSE
Size 36#37#38#39
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2696.jpg
Shewa Brand,2695,2023-08-01 11:06:30+00:00,,media\@Shewabrand_2695.jpg
Shewa Brand,2694,2023-08-01 11:06:30+00:00,"Vans old school
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2694.jpg
Shewa Brand,2693,2023-07-31 13:04:33+00:00,"NIKE AIR MAX 270
Size 36#37#38#39
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2693.jpg
Shewa Brand,2692,2023-07-31 12:19:26+00:00,"NIKE Dunk High Sb
Size 40#41#42#43#44#45
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2692.jpg
Shewa Brand,2691,2023-07-30 07:41:29+00:00,"VERSACE PARZIVAL
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2691.jpg
Shewa Brand,2690,2023-07-28 16:09:31+00:00,"Reebok ENDELESS 3.0
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2690.jpg
Shewa Brand,2687,2023-07-25 15:30:04+00:00,"3d NBA
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2687.jpg
Shewa Brand,2686,2023-07-25 15:18:56+00:00,"JORDAN 4
Size 40--43
MADE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2686.jpg
Shewa Brand,2685,2023-07-23 11:06:50+00:00,"እንኳን ለአዲሱ አመት በሰላም አደረሳችሁ 

🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼
🌼🌼  shewa brand 👖  🌼🌼
🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼

🌻 በአዲሱ አመት ምርጥ ምርጥ የወንዶች አልባሳትን የማያቸኙበት ቻናል እንሆ! ➝ https://t.me//shewabrand

🌼 በደርዘንም በፍሬም የሚያገኙበት ምርጥ ቻናል ከድሬዳዋ ውጭ ለሆናቹ ይዘዙን ያሉበት ቦታ ያለ ምንም ተጨማሪ ክፍያ እናደርሳለን!

✍ ለበለጠ መረጃ ➜ @shewat2

🧭 አድራሻ ፦ ቁጥር 1 ➝ ድሬዳዋ አሸዋ ደርዘን ተራ
    ቁጥር 2 ➝ ድሬዳዋ አሸዋ የገበያ ማዕከል 

     📞   0987336458
      📞  0948595409

የTelegrm ቻናላችንን ይቀላቀሉ👇👇
https://t.me//shewabrand",media\@Shewabrand_2685.jpg
Shewa Brand,2683,2023-07-20 08:25:12+00:00,"NIKE PEGASUS V9
Size 40--44
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2683.jpg
Shewa Brand,2682,2023-07-19 15:57:36+00:00,"JORDAN 8 retro
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2682.jpg
Shewa Brand,2681,2023-07-19 15:54:59+00:00,"JORDAN 8 retro
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2681.jpg
Shewa Brand,2680,2023-07-17 12:44:02+00:00,"SKECHERS ULTRA GO
Size 40--44
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2680.jpg
Shewa Brand,2678,2023-07-15 18:37:29+00:00,"NIKE AIR FORCE NBA
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2678.jpg
Shewa Brand,2676,2023-07-15 15:29:09+00:00,"NIKE AIR 2022
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2676.jpg
Shewa Brand,2675,2023-07-15 15:24:14+00:00,"NIKE AIR MORE
Size 40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2675.jpg
Shewa Brand,2674,2023-07-15 07:15:08+00:00,"NIKE AIR MAX Bliss
Size 36--39
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2674.jpg
Shewa Brand,2672,2023-07-14 12:38:53+00:00,"JORDAN 10
Size ke40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2672.jpg
Shewa Brand,2671,2023-07-12 16:08:58+00:00,"adidas old school
Size ke40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2671.jpg
Shewa Brand,2669,2023-07-11 14:39:01+00:00,"Reebok classic
Size ke40--44
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2669.jpg
Shewa Brand,2668,2023-07-10 13:20:30+00:00,"NIKE AIR DIOR CD
Size ke40--44
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2668.jpg
Shewa Brand,2667,2023-07-10 10:23:03+00:00,"NIKE ZOOM 2K
Size ke30#31#32#33#34#35
MEDE IN VIETNAM
SHEWA BRAND
የቤት ቁጥር 109 እና 110
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2667.jpg
Shewa Brand,2666,2023-07-08 15:16:37+00:00,,media\@Shewabrand_2666.jpg
Shewa Brand,2665,2023-07-08 15:16:37+00:00,"ALLSTAR CONVERSE
Size ke36--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2665.jpg
Shewa Brand,2664,2023-07-07 14:47:43+00:00,"Louis Vuitton
Size ke40--45
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2664.jpg
Shewa Brand,2663,2023-07-07 13:37:20+00:00,"Louis Vuitton AIR PARIS
Size ke40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2663.jpg
Shewa Brand,2661,2023-07-07 07:30:41+00:00,"Louis Vuitton 
Size ke40--43
MEDE IN ITAIY
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2661.jpg
Shewa Brand,2659,2023-07-05 07:17:06+00:00,"JORDAN 11
Size ke40--43
MEDE IN VIETNAM
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2659.jpg
Shewa Brand,2658,2023-07-01 14:02:53+00:00,"Louis Vuitton
Size ke40--43
MEDE IN ITALY
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2658.jpg
Shewa Brand,2657,2023-07-01 13:04:26+00:00,"NIKE AIR MAX 270
Size 36--39
MEDE IN VIETNAM 
SHEWA BRAND

የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand

📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",media\@Shewabrand_2657.jpg
Shewa Brand,2656,2023-06-29 12:48:29+00:00,"under armour curry 1
size 40#41#42#43
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2656.jpg
Shewa Brand,2655,2023-06-28 10:46:34+00:00,"⭐️ለመላው የእስልምና እምነት ተከታይ የቻናላችን ቤተሰቦች ወዳጅ ዘመዶች በሙሉ  እንኩዎን ለ 1444ኛው ኢድ አልአድሃ (አረፋ) በአል በሰላም አደረሳችሁ🌙 ⭐️⭐️EID MUBAREEK!⭐️🌙⭐️🌙⭐️🌙⭐️
SHEWA BRAND",media\@Shewabrand_2655.jpg
Shewa Brand,2652,2023-06-26 09:50:28+00:00,"3d NBA
size 40#41#42#43
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2652.jpg
Shewa Brand,2650,2023-06-22 07:36:46+00:00,"SKECHERS ARCHFIT 
size 40#41#42#43#44
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2650.jpg
Shewa Brand,2648,2023-06-19 09:28:55+00:00,"NIKE sb
size 38#39#40#41
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2648.jpg
Shewa Brand,2645,2023-06-14 10:34:56+00:00,"JORDAN 15
size 40#41#42#43#
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2645.jpg
Shewa Brand,2642,2023-06-10 11:39:21+00:00,"NIKE X
size 40#41#42#43
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2642.jpg
Shewa Brand,2641,2023-06-10 08:44:51+00:00,"AIR LOUIS VUITTON
size 40#41#42#43#44
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2641.jpg
Shewa Brand,2640,2023-06-09 09:48:35+00:00,"JORDAN 9
size 441#42#43#44#45
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2640.jpg
Shewa Brand,2639,2023-06-09 08:21:17+00:00,"Reebok hunter Green
size 40#41#42#43
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2639.jpg
Shewa Brand,2638,2023-06-07 14:59:20+00:00,"NIKE Alpha Huarache Elite 3
size 40#41#42#43
MADE IN VIETNAM 
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2638.jpg
Shewa Brand,2637,2023-06-05 10:35:24+00:00,"Alexander McQUEEN
size 36#37#38#39
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2637.jpg
Shewa Brand,2636,2023-06-03 16:06:34+00:00,"NIKE TEMPUS
size 40#41#42#43
MADE IN ITALY
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2636.jpg
Shewa Brand,2635,2023-06-03 09:30:39+00:00,"JORDAN 11
size 40#41#42#43
MADE IN ITALY
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2635.jpg
Shewa Brand,2634,2023-05-31 13:21:44+00:00,"adidas Popcorn V3
size 41#42#43
MADE IN ITALY
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2634.jpg
Shewa Brand,2633,2023-05-30 14:00:55+00:00,"NIKE AIR FORCE 1
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2633.jpg
Shewa Brand,2631,2023-05-30 12:15:50+00:00,"Louis Vuitton 2023 
size 40#41#42#43#
MADE IN ITALY
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2631.jpg
Shewa Brand,2628,2023-05-24 12:50:10+00:00,"under armour BRNDIT
size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2628.jpg
Shewa Brand,2627,2023-05-23 13:20:11+00:00,,media\@Shewabrand_2627.jpg
Shewa Brand,2626,2023-05-23 13:20:11+00:00,"NIKE AIR FORCE 1 SCANDAR
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2626.jpg
Shewa Brand,2625,2023-05-23 13:08:40+00:00,"JORDAN 4
size 40--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2625.jpg
Shewa Brand,2624,2023-05-20 12:52:37+00:00,,media\@Shewabrand_2624.jpg
Shewa Brand,2623,2023-05-20 12:52:37+00:00,"Crocodele 
size 39--44
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0924209500
የቤት ቁጥር 109 እና 110",media\@Shewabrand_2623.jpg
Shewa Brand,2622,2023-05-18 07:45:12+00:00,,media\@Shewabrand_2622.jpg
